"id","url","title","areas_ids","areas_names","time","rating_count","rating_score","season_id","ep_id","media_id","type_name","tags","duration"
"981","https://www.bilibili.com/bangumi/play/ss32804?theme=movie","刘巧儿","[1]","['中国大陆']","1956年","","","32804","314600","28228150","电影","['剧情']","105分钟"
"982","https://www.bilibili.com/bangumi/play/ss32869?theme=movie","打金枝","[1]","['中国大陆']","1955年","","","32869","315480","28228223","电影","['剧情']","86分钟"
"983","https://www.bilibili.com/bangumi/play/ss36153?theme=movie","苦菜花","[1]","['中国大陆']","1965年","","","36153","366662","28231795","电影","['剧情', '战争']","107分钟"
"984","https://www.bilibili.com/bangumi/play/ss10818?theme=movie","激浪青春","[1]","['中国大陆']","2014年","","","10818","117036","28228917","电影","['爱情']","90分钟"
"985","https://www.bilibili.com/bangumi/play/ss45742?theme=movie","怨偶铠甲","[1]","['中国大陆']","2023-04-14上映","","","45742","771121","20329275","电影","['剧情', '悬疑', '惊悚']","85分钟"
"986","https://www.bilibili.com/bangumi/play/ss41299?theme=movie","千金","[1]","['中国大陆']","2021","","","41299","472372","28237007","电影","['短片', '剧情']","21分钟"
"987","https://www.bilibili.com/bangumi/play/ss43020?theme=movie","北国红豆","[1]","['中国大陆']","1984-01-01上映","","","43020","677461","28339577","电影","['剧情']","95分钟"
"988","https://www.bilibili.com/bangumi/play/ss45725?theme=movie","毒中毒","[1]","['中国大陆']","2016-07-29上映","","","45725","771130","28443507","电影","['喜剧', '悬疑', '战争']","93分钟"
"989","https://www.bilibili.com/bangumi/play/ss46183?theme=movie","茉莉花开","[1]","['中国大陆']","2006-04-25上映","","","46183","778380","28371607","电影","['剧情', '爱情', '家庭']","130分钟"
"990","https://www.bilibili.com/bangumi/play/ss43054?theme=movie","苏禄国王与中国皇帝（上）","[1, 54]","['中国大陆', '菲律宾']","1987/09/19","","","43054","678058","28339618","电影","['剧情', '战争', '历史']","162分钟"
"991","https://www.bilibili.com/bangumi/play/ss35939?theme=movie","早春二月","[1]","['中国大陆']","1963年","","","35939","364193","28231574","电影","['剧情', '爱情']","108分钟"
"992","https://www.bilibili.com/bangumi/play/ss45770?theme=movie","天堂口","[7, 1, 6]","['中国台湾', '中国大陆', '中国香港']","2007-08-16上映","","","45770","822881","28367809","电影","['剧情', '爱情', '动作']","95分钟"
"993","https://www.bilibili.com/bangumi/play/ss47430?theme=movie","再见，在也不见","[10, 7, 1, 12]","['泰国', '中国台湾', '中国大陆', '新加坡']","2015-11-05上映","","","47430","828334","28349570","电影","['剧情', '爱情', '家庭']","108分钟"
"994","https://www.bilibili.com/bangumi/play/ss32598?theme=movie","三毛学生意","[1]","['中国大陆']","1959年","","","32598","313498","28227902","电影","['喜剧']","75分钟"
"995","https://www.bilibili.com/bangumi/play/ss48121?theme=movie","杀戒","[1]","['中国大陆']","2013-06-09上映","","","48121","830321","28368975","电影","['悬疑', '爱情']","104分钟"
"996","https://www.bilibili.com/bangumi/play/ss32843?theme=movie","天罗地网","[1]","['中国大陆']","1955年","","","32843","315444","28228197","电影","['剧情']","96分钟"
"997","https://www.bilibili.com/bangumi/play/ss41815?theme=movie","正义游戏","[1]","['中国大陆']","2022-05-19上映","","","41815","515687","28337604","电影","['剧情', '短片', '犯罪', '悬疑']","3分钟"
"998","https://www.bilibili.com/bangumi/play/ss45415?theme=movie","一掌雪","[1]","['中国大陆']","2023-06-10上映","","","45415","753803","20277980","电影","['短片', '剧情']","5分钟"
"999","https://www.bilibili.com/bangumi/play/ss39449?theme=movie","孔繁森","[1]","['中国大陆']","1996-06-17上映","","","39449","423203","28235141","电影","['剧情', '传记']","111分钟"
"1000","https://www.bilibili.com/bangumi/play/ss32689?theme=movie","红孩子","[1]","['中国大陆']","1958年","","","32689","314216","28228006","电影","['战争', '历史']","107分钟"
"1001","https://www.bilibili.com/bangumi/play/ss41820?theme=movie","橄榄球之夜","[1]","['中国大陆']","2022-05-19上映","","","41820","515694","28337614","电影","['短片', '剧情']","3分钟"
"1002","https://www.bilibili.com/bangumi/play/ss36128?theme=movie","革命历史歌曲表演唱","[1]","['中国大陆']","1963年","","","36128","366370","28231768","电影","['剧情']","96分钟"
"1003","https://www.bilibili.com/bangumi/play/ss35941?theme=movie","武松","[1]","['中国大陆']","1963年","","","35941","364208","28231576","电影","['动作']","112分钟"
"1004","https://www.bilibili.com/bangumi/play/ss32519?theme=movie","李时珍","[1]","['中国大陆']","1956年","","","32519","313071","28227816","电影","['剧情', '传记']","102分钟"
"1005","https://www.bilibili.com/bangumi/play/ss32540?theme=movie","战火中的青春","[1]","['中国大陆']","1959年","","","32540","313159","28227838","电影","['剧情', '战争']","100分钟"
"1006","https://www.bilibili.com/bangumi/play/ss48219?theme=movie","开罗宣言","[1]","['中国大陆']","2015-09-03上映","","","48219","831683","28371367","电影","['剧情', '历史']","110分钟"
"1007","https://www.bilibili.com/bangumi/play/ss45433?theme=movie","临终囧事","[1]","['中国大陆']","2013-05-16上映","","","45433","753158","28362121","电影","['喜剧', '恐怖']","95分钟"
"1009","https://www.bilibili.com/bangumi/play/ss43121?theme=movie","三全其美","[1]","['中国大陆']","1984-01-01上映","","","43121","692792","28339689","电影","['无标签']","87分钟"
"1010","https://www.bilibili.com/bangumi/play/ss42335?theme=movie","莫须有","[1]","['中国大陆']","2022-07-28上映","","","42335","653794","28338790","电影","['短片', '家庭']","5分钟"
"1011","https://www.bilibili.com/bangumi/play/ss43074?theme=movie","升官记","[1]","['中国大陆']","1982-01-01上映","","","43074","681724","28339637","电影","['喜剧']","117分钟"
"1012","https://www.bilibili.com/bangumi/play/ss42332?theme=movie","北戴河","[1]","['中国大陆']","2022-07-28上映","","","42332","653580","28338787","电影","['短片', '家庭']","4分钟"
"1013","https://www.bilibili.com/bangumi/play/ss39940?theme=movie","太阳的小客人","[1]","['中国大陆']","1961-01-01上映","","","39940","431004","28235636","电影","['喜剧', '短片', '动画']","24分钟"
"1014","https://www.bilibili.com/bangumi/play/ss36055?theme=movie","英雄小八路","[1]","['中国大陆']","1961年","","","36055","366010","28231693","电影","['剧情', '战争']","90分钟"
"1015","https://www.bilibili.com/bangumi/play/ss45697?theme=movie","伯爵夫人","[3, 1, 4, 15]","['美国', '中国大陆', '英国', '德国']","2005-12-21上映","","","45697","765787","28349358","电影","['剧情', '历史', '爱情', '战争']","135分钟"
"1016","https://www.bilibili.com/bangumi/play/ss40300?theme=movie","黑洞","[1]","['中国大陆']","2021","","","40300","445847","28236004","电影","['短片', '剧情', '悬疑']","29分钟"
"1017","https://www.bilibili.com/bangumi/play/ss43879?theme=movie","人体快递","[1]","['中国大陆']","2022-12-29上映","","","43879","713806","28340476","电影","['短片']","10分钟"
"1018","https://www.bilibili.com/bangumi/play/ss47881?theme=movie","海霞","[1]","['中国大陆']","1975-01-01上映","","","47881","825662","28367047","电影","['剧情']","111分钟"
"1019","https://www.bilibili.com/bangumi/play/ss41225?theme=movie","致命的一击","[1]","['中国大陆']","2001","","","41225","470464","28236933","电影","['剧情', '动作', '犯罪']","101分钟"
"1020","https://www.bilibili.com/bangumi/play/ss45367?theme=movie","枪林恋曲","[1, 6]","['中国大陆', '中国香港']","2004-06-30上映","","","45367","753922","20269665","电影","['动作', '爱情']","92分钟"
"1021","https://www.bilibili.com/bangumi/play/ss36584?theme=movie","西厢记","[1]","['中国大陆']","1940年","","","36584","369463","28232243","电影","['爱情', '剧情']","93分钟"
"1022","https://www.bilibili.com/bangumi/play/ss10474?theme=movie","定军山","[1]","['中国大陆']","2006-08-29上映","","","10474","753783","10474","电影","['历史', '传记']","98分钟"
"1008","https://www.bilibili.com/bangumi/play/ss48223?theme=movie","咒·丝","[1]","['中国大陆']","2013-07-05上映","","","48223","831800","28403156","电影","['惊悚']","90分钟"
"1023","https://www.bilibili.com/bangumi/play/ss32518?theme=movie","不了情","[1]","['中国大陆']","1947年","","","32518","313070","28227815","电影","['剧情', '爱情']","93分钟"
"1024","https://www.bilibili.com/bangumi/play/ss32539?theme=movie","粮食","[1]","['中国大陆']","1959-01-01上映","","","32539","313157","28227837","电影","['剧情']","94分钟"
"1025","https://www.bilibili.com/bangumi/play/ss43125?theme=movie","砂砾","[1]","['中国大陆']","1984-01-01上映","","","43125","689143","28339693","电影","['剧情']","93分钟"
"1026","https://www.bilibili.com/bangumi/play/ss45392?theme=movie","明日恐惧症","[1]","['中国大陆']","2023-06-10上映","","","45392","753757","20275673","电影","['短片', '动画']","5分钟"
"1027","https://www.bilibili.com/bangumi/play/ss46516?theme=movie","理发师","[1]","['中国大陆']","2006-04-28上映","","","46516","785613","28340615","电影","['剧情', '爱情', '战争']","120分钟"
"1028","https://www.bilibili.com/bangumi/play/ss32878?theme=movie","不能走那条路","[1]","['中国大陆']","1954年","","","32878","315494","28228232","电影","['历史']","58分钟"
"1029","https://www.bilibili.com/bangumi/play/ss48204?theme=movie","缉枪","[1]","['中国大陆']","2017-06-23上映","","","48204","831794","28366773","电影","['剧情', '犯罪', '动作']","104分钟"
"1030","https://www.bilibili.com/bangumi/play/ss42920?theme=movie","冒冒风险","[1]","['中国大陆']","1988/1/1","","","42920","673808","28339472","电影","['剧情']","89分钟"
"1031","https://www.bilibili.com/bangumi/play/ss47945?theme=movie","龙门","[1]","['中国大陆']","2024-06-14上映","","","47945","826578","21916664","电影","['短片', '动画']","3分钟"
"1032","https://www.bilibili.com/bangumi/play/ss47879?theme=movie","龙江颂","[1]","['中国大陆']","1972-01-01上映","","","47879","825664","28366960","电影","['无标签']","114分钟"
"1033","https://www.bilibili.com/bangumi/play/ss43115?theme=movie","霹雳行动","[1]","['中国大陆']","1988-01-01上映","","","43115","691411","28339683","电影","['剧情']","90分钟"
"1034","https://www.bilibili.com/bangumi/play/ss47885?theme=movie","午夜心跳","[1]","['中国大陆']","2010-12-24上映","","","47885","830503","28369750","电影","['恐怖']","89分钟"
"1035","https://www.bilibili.com/bangumi/play/ss32546?theme=movie","沙漠追匪记","[1]","['中国大陆']","1959年","","","32546","313168","28227844","电影","['动作']","71分钟"
"1036","https://www.bilibili.com/bangumi/play/ss32759?theme=movie","国庆十点钟","[1]","['中国大陆']","1956年","","","32759","314418","28228096","电影","['剧情', '悬疑']","93分钟"
"1037","https://www.bilibili.com/bangumi/play/ss32553?theme=movie","回民支队","[1]","['中国大陆']","1959年","","","32553","313197","28227851","电影","['战争']","105分钟"
"1038","https://www.bilibili.com/bangumi/play/ss35031?theme=movie","打击侵略者","[1]","['中国大陆']","1965年","","","35031","347449","28230553","电影","['战争']","92分钟"
"1039","https://www.bilibili.com/bangumi/play/ss32475?theme=movie","乌鸦与麻雀","[1]","['中国大陆']","1949-01-11上映","","","32475","313025","28227771","电影","['剧情']","104分钟"
"1040","https://www.bilibili.com/bangumi/play/ss41154?theme=movie","春雨过境","[1]","['中国大陆']","2021","","","41154","469647","28236860","电影","['短片', '剧情', '家庭']","26分钟"
"1041","https://www.bilibili.com/bangumi/play/ss43773?theme=movie","永春白鹤拳之擎天画卷","[1]","['中国大陆']","2014-08-15上映","","","43773","704331","28340356","电影","['喜剧', '动作', '爱情']","94分钟"
"1042","https://www.bilibili.com/bangumi/play/ss43078?theme=movie","钟声 ","[1]","['中国大陆']","1981-01-01上映","","","43078","682347","28339641","电影","['剧情']",""
"1043","https://www.bilibili.com/bangumi/play/ss43650?theme=movie","山林中头一个女人","[1]","['中国大陆']","1986-01-01上映","","","43650","775356","28340228","电影","['剧情']",""
"1044","https://www.bilibili.com/bangumi/play/ss45371?theme=movie","相思女子客店","[1]","['中国大陆']","1985-06-01上映","","","45371","754633","28370930","电影","['剧情']","100分钟"
"1045","https://www.bilibili.com/bangumi/play/ss43123?theme=movie","木屋","[1]","['中国大陆']","1984-01-01上映","","","43123","691882","28339691","电影","['无标签']","98分钟"
"1046","https://www.bilibili.com/bangumi/play/ss42753?theme=movie","四十不惑","[1]","['中国大陆']","1992-09-17上映","","","42753","680064","28339306","电影","['剧情']","95分钟"
"1047","https://www.bilibili.com/bangumi/play/ss43109?theme=movie","大海在呼唤","[1]","['中国大陆']","1982-01-01上映","","","43109","688528","28339677","电影","['剧情']","92分钟"
"1048","https://www.bilibili.com/bangumi/play/ss44034?theme=movie","九千六百万双眼睛","[1]","['中国大陆']","1990-01-01上映","","","44034","709839","28346572","电影","['剧情']","89分钟"
"1049","https://www.bilibili.com/bangumi/play/ss32562?theme=movie","海上神鹰","[1]","['中国大陆']","1959年","","","32562","313369","28227863","电影","['剧情', '战争']","80分钟"
"1050","https://www.bilibili.com/bangumi/play/ss43012?theme=movie","迷人的乐队","[1]","['中国大陆']","1985-01-01上映","","","43012","676218","28339569","电影","['剧情', '喜剧']","98分钟"
"1051","https://www.bilibili.com/bangumi/play/ss45397?theme=movie","日出原理","[1]","['中国大陆']","2023-06-10上映","","","45397","753774","20276173","电影","['短片', '动画']","5分钟"
"1052","https://www.bilibili.com/bangumi/play/ss43089?theme=movie","寒夜","[1]","['中国大陆']","1984-01-01上映","","","43089","688380","28339652","电影","['剧情']","99分钟"
"1053","https://www.bilibili.com/bangumi/play/ss41518?theme=movie","钟鸣寒山寺","[1]","['中国大陆']","1991-01-01上映","","","41518","476917","28237227","电影","['剧情']","97分钟"
"1054","https://www.bilibili.com/bangumi/play/ss48082?theme=movie","嘿店","[1]","['中国大陆']","2011-10-21上映","","","48082","830023","28371071","电影","['喜剧', '惊悚']","90分钟"
"1055","https://www.bilibili.com/bangumi/play/ss43110?theme=movie","陌生的朋友","[1]","['中国大陆']","1982-01-01上映","","","43110","689576","28339678","电影","['剧情']","80分钟"
"1056","https://www.bilibili.com/bangumi/play/ss45724?theme=movie","海外赤子","[1]","['中国大陆']","1979-01-01上映","","","45724","767921","28405872","电影","['无标签']","120分钟"
"1057","https://www.bilibili.com/bangumi/play/ss43016?theme=movie","牛郎寻织女","[1]","['中国大陆']","1988-01-01上映","","","43016","676430","28339573","电影","['剧情']","45分钟"
"1058","https://www.bilibili.com/bangumi/play/ss45359?theme=movie","黑白人间","[1]","['中国大陆']","1992-01-01上映","","","45359","759416","20269217","电影","['犯罪']","95分钟"
"1059","https://www.bilibili.com/bangumi/play/ss48088?theme=movie","魅妆","[1]","['中国大陆']","2012-06-29上映","","","48088","829687","28432607","电影","['悬疑', '惊悚']","100分钟"
"1060","https://www.bilibili.com/bangumi/play/ss32707?theme=movie","激战前夜","[1]","['中国大陆']","1957年","","","32707","314244","28228025","电影","['剧情', '惊悚']","76分钟"
"1061","https://www.bilibili.com/bangumi/play/ss39763?theme=movie","小白鸽","[1]","['中国大陆']","1978-07-12上映","","","39763","427409","28235457","电影","['动画']","20分钟"
"1062","https://www.bilibili.com/bangumi/play/ss43647?theme=movie","失信的村庄","[1]","['中国大陆']","1986-01-01上映","","","43647","697942","28340225","电影","['剧情']","86分钟"
"1063","https://www.bilibili.com/bangumi/play/ss40412?theme=movie","纸房子","[1]","['中国大陆']","2021","","","40412","445546","28236117","电影","['短片', '悬疑', '剧情']","17分钟"
"1064","https://www.bilibili.com/bangumi/play/ss32563?theme=movie","陈三两","[1]","['中国大陆']","1959-12-01上映","","","32563","313377","28227865","电影","['剧情']","98分钟"
"1065","https://www.bilibili.com/bangumi/play/ss41530?theme=movie","民警故事","[1]","['中国大陆']","1995-09-08上映","","","41530","477165","28237239","电影","['剧情']","102分钟"
"1066","https://www.bilibili.com/bangumi/play/ss45718?theme=movie","怒海威龙","[1, 54]","['中国大陆', '菲律宾']","1995-12-15上映","","","45718","768271","28367578","电影","['动作']","120分钟"
"1067","https://www.bilibili.com/bangumi/play/ss35851?theme=movie","大李小李和老李","[1]","['中国大陆']","1962年","","","35851","363541","28231476","电影","['剧情', '喜剧']","82分钟"
"1068","https://www.bilibili.com/bangumi/play/ss43676?theme=movie","金鞋","[1]","['中国大陆']","1988-01-01上映","","","43676","703066","28340254","电影","['剧情']","89分钟"
"1069","https://www.bilibili.com/bangumi/play/ss47443?theme=movie","城市游戏","[3, 1]","['美国', '中国大陆']","2014-05-16上映","","","47443","817763","28371377","电影","['惊悚', '动作']","87分钟"
"1070","https://www.bilibili.com/bangumi/play/ss36000?theme=movie","野猪林","[1, 6]","['中国大陆', '中国香港']","1962年","","","36000","365745","28231636","电影","['动作', '剧情']","129分钟"
"1071","https://www.bilibili.com/bangumi/play/ss33202?theme=movie","赵一曼","[1]","['中国大陆']","1950年","","","33202","318991","28228592","电影","['剧情', '传记']","90分钟"
"1072","https://www.bilibili.com/bangumi/play/ss43017?theme=movie","鼓书艺人","[1]","['中国大陆']","1987-01-01上映","","","43017","676522","28339574","电影","['剧情']","108分钟"
"1073","https://www.bilibili.com/bangumi/play/ss43660?theme=movie","贞女","[1]","['中国大陆']","1987-01-01上映","","","43660","701949","28340238","电影","['剧情', '历史']","101分钟"
"1074","https://www.bilibili.com/bangumi/play/ss45670?theme=movie","马兰花","[1]","['中国大陆']","2009-06-19上映","","","45670","764788","28427409","电影","['剧情', '动画']","99分钟"
"1075","https://www.bilibili.com/bangumi/play/ss45360?theme=movie","站起来","[1]","['中国大陆']","2011-03-11上映","","","45360","758014","20269300","电影","['剧情']","108分钟"
"1076","https://www.bilibili.com/bangumi/play/ss40371?theme=movie","不要问我从哪里来","[1]","['中国大陆']","1991-01-01上映","","","40371","442118","28236075","电影","['喜剧']","90分钟"
"1077","https://www.bilibili.com/bangumi/play/ss45703?theme=movie","梅花巾","[1]","['中国大陆']","1980-01-01上映","","","45703","767579","20325097","电影","['剧情']","102分钟"
"1078","https://www.bilibili.com/bangumi/play/ss42726?theme=movie","独身女人","[1]","['中国大陆']","1991-01-01上映","","","42726","675758","28339280","电影","['剧情']","99分钟"
"1079","https://www.bilibili.com/bangumi/play/ss43111?theme=movie","如意","[1]","['中国大陆']","1982-01-01上映","","","43111","689234","28339679","电影","['剧情', '爱情']","97分钟"
"1080","https://www.bilibili.com/bangumi/play/ss32527?theme=movie","新女性","[1]","['中国大陆']","1935-02-03上映","","","32527","313128","28227825","电影","['剧情']","103分钟"
"1081","https://www.bilibili.com/bangumi/play/ss48194?theme=movie","笔仙撞碟仙","[1]","['中国大陆']","2016-07-15上映","","","48194","831753","28358115","电影","['恐怖', '惊悚']","90分钟"
"1082","https://www.bilibili.com/bangumi/play/ss43643?theme=movie","朱门玉碎","[1]","['中国大陆']","1986-01-01上映","","","43643","693480","28340221","电影","['剧情']","109分钟"
"1083","https://www.bilibili.com/bangumi/play/ss43116?theme=movie","出门挣钱的人","[1]","['中国大陆']","1983-01-01上映","","","43116","691281","28339684","电影","['剧情']","90分钟"
"1084","https://www.bilibili.com/bangumi/play/ss33198?theme=movie","钢铁战士","[1]","['中国大陆']","1950年","","","33198","318985","28228588","电影","['剧情', '战争']","96分钟"
"1085","https://www.bilibili.com/bangumi/play/ss43169?theme=movie","血色清晨","[1]","['中国大陆']","1992-11-01上映","","","43169","680063","28339741","电影","['剧情', '犯罪']","94分钟"
"1086","https://www.bilibili.com/bangumi/play/ss32602?theme=movie","林冲","[1]","['中国大陆']","1958年","","","32602","313502","28227906","电影","['剧情', '传记', '动作']","91分钟"
"1087","https://www.bilibili.com/bangumi/play/ss36112?theme=movie","怒潮","[1]","['中国大陆']","1962年","","","36112","366320","28231752","电影","['战争']","98分钟"
"1088","https://www.bilibili.com/bangumi/play/ss41389?theme=movie","金陵之夜","[1]","['中国大陆']","1985年","","","41389","474379","28237097","电影","['剧情']","100分钟"
"1089","https://www.bilibili.com/bangumi/play/ss43132?theme=movie","私人保镖","[1]","['中国大陆']","1992-01-01上映","","","43132","693307","28339700","电影","['剧情']","77分钟"
"1090","https://www.bilibili.com/bangumi/play/ss41538?theme=movie","歪打正着","[1]","['中国大陆']","1993","","","41538","477484","28237247","电影","['喜剧']","86分钟"
"1091","https://www.bilibili.com/bangumi/play/ss43137?theme=movie","马可·波罗（上）","[1, 2, 3, 35]","['中国大陆', '日本', '美国', '意大利']","1982-01-01上映","","","43137","688436","28339705","电影","['冒险', '历史', '传记']","88分钟"
"1092","https://www.bilibili.com/bangumi/play/ss45405?theme=movie","望天水","[1]","['中国大陆']","2023-06-10上映","","","45405","753743","20276998","电影","['短片', '剧情']","5分钟"
"1093","https://www.bilibili.com/bangumi/play/ss43126?theme=movie","天网行动","[1, 6]","['中国大陆', '中国香港']","1994-01-01上映","","","43126","692232","28339694","电影","['犯罪']","91分钟"
"1094","https://www.bilibili.com/bangumi/play/ss40263?theme=movie","嘎小子","[1]","['中国大陆']","2021","","","40263","443483","28235967","电影","['短片', '剧情']","34分钟"
"1095","https://www.bilibili.com/bangumi/play/ss43652?theme=movie","天音","[1]","['中国大陆']","1987-01-01上映","","","43652","695639","28340230","电影","['剧情', '爱情', '历史', '战争']","102分钟"
"1096","https://www.bilibili.com/bangumi/play/ss45716?theme=movie","特区打工妹","[1]","['中国大陆']","1990-01-01上映","","","45716","768511","20325355","电影","['剧情']","98分钟"
"1097","https://www.bilibili.com/bangumi/play/ss45696?theme=movie","乐乐熊奇幻追踪2","[1]","['中国大陆']","2015-01-01上映","","","45696","765040","20324803","电影","['动画']","76分钟"
"1098","https://www.bilibili.com/bangumi/play/ss36002?theme=movie","停战以后","[1]","['中国大陆']","1962年","","","36002","365747","28231638","电影","['战争', '历史']","118分钟"
"1099","https://www.bilibili.com/bangumi/play/ss41724?theme=movie","红姑寨恩仇记","[1]","['中国大陆']","1988-01-01上映","","","41724","509326","28237443","电影","['剧情']","90分钟"
"1100","https://www.bilibili.com/bangumi/play/ss10851?theme=movie","功夫战斗机","[1]","['中国大陆']","2013-11-15上映","","","10851","117053","28371735","电影","['剧情', '动作']","97分钟"
"1101","https://www.bilibili.com/bangumi/play/ss45526?theme=movie","幸福不是毛毛雨","[1]","['中国大陆']","1987-01-01上映","","","45526","765893","20308369","电影","['剧情']","95分钟"
"1102","https://www.bilibili.com/bangumi/play/ss42357?theme=movie","太想爱你","[1]","['中国大陆']","2003-01-31上映","","","42357","669862","28338812","电影","['剧情', '爱情']","92分钟"
"1103","https://www.bilibili.com/bangumi/play/ss36005?theme=movie","杨乃武与小白菜","[1, 6]","['中国大陆', '中国香港']","1962年","","","36005","365750","28231642","电影","['剧情', '爱情', '犯罪']","121分钟"
"1104","https://www.bilibili.com/bangumi/play/ss35021?theme=movie","烽火列车","[1]","['中国大陆']","1960年","","","35021","347443","28230541","电影","['剧情', '战争']","92分钟"
"1105","https://www.bilibili.com/bangumi/play/ss41440?theme=movie","我心依旧","[1]","['中国大陆']","1991-01-01上映","","","41440","475418","28237149","电影","['无标签']","89分钟"
"1106","https://www.bilibili.com/bangumi/play/ss43024?theme=movie","归宿","[1]","['中国大陆']","1981-01-01上映","","","43024","678989","28339582","电影","['剧情']",""
"1107","https://www.bilibili.com/bangumi/play/ss32684?theme=movie","徐秋影案件","[1]","['中国大陆']","1958","","","32684","314209","28228001","电影","['犯罪', '悬疑']","91分钟"
"1108","https://www.bilibili.com/bangumi/play/ss45241?theme=movie","大宅男","[7, 1, 6]","['中国台湾', '中国大陆', '中国香港']","2014-07-10上映","","","45241","753024","28368939","电影","['喜剧', '爱情']","94分钟"
"1109","https://www.bilibili.com/bangumi/play/ss43668?theme=movie","复仇女郎","[1]","['中国大陆']","1988-01-01上映","","","43668","700418","28340246","电影","['剧情']","100分钟"
"1110","https://www.bilibili.com/bangumi/play/ss32609?theme=movie","长空比翼","[1]","['中国大陆']","1958年","","","32609","313554","28227917","电影","['战争']","94分钟"
"1111","https://www.bilibili.com/bangumi/play/ss42756?theme=movie","神秘夫妻","[1]","['中国大陆']","1991-01-01上映","","","42756","681720","28339309","电影","['无标签']","85分钟"
"1112","https://www.bilibili.com/bangumi/play/ss35066?theme=movie","三八线上","[1]","['中国大陆']","1960年","","","35066","347779","28230588","电影","['剧情']","74分钟"
"1113","https://www.bilibili.com/bangumi/play/ss43653?theme=movie","失恋者","[1]","['中国大陆']","1987-01-01上映","","","43653","700655","28340231","电影","['剧情']","97分钟"
"1114","https://www.bilibili.com/bangumi/play/ss39680?theme=movie","长大成人","[1]","['中国大陆']","1997-11-18上映","","","39680","426354","28235374","电影","['剧情']","102分钟"
"1115","https://www.bilibili.com/bangumi/play/ss41817?theme=movie","少年残像","[1]","['中国大陆']","2022-05-19上映","","","41817","515693","28337608","电影","['短片', '剧情', '家庭']","4分钟"
"1116","https://www.bilibili.com/bangumi/play/ss44636?theme=movie","大有前途","[1]","['中国大陆']","2009-12-22上映","","","44636","736277","28481037","电影","['无标签']","96分钟"
"1117","https://www.bilibili.com/bangumi/play/ss44588?theme=movie","押解的故事","[1]","['中国大陆']","2000-01-01上映","","","44588","731809","28480995","电影","['无标签']","88分钟"
"1118","https://www.bilibili.com/bangumi/play/ss35940?theme=movie","小铃铛","[1]","['中国大陆']","1963年","","","35940","364207","28231575","电影","['剧情', '喜剧', '奇幻']","66分钟"
"1119","https://www.bilibili.com/bangumi/play/ss42145?theme=movie","花姊妹风流债","[1]","['中国大陆']","1993-01-01上映","","","42145","635149","28338570","电影","['剧情']",""
"1120","https://www.bilibili.com/bangumi/play/ss35790?theme=movie","独立大队","[1]","['中国大陆']","1964年","","","35790","362618","28231356","电影","['剧情']","106分钟"
"1121","https://www.bilibili.com/bangumi/play/ss32558?theme=movie","换了人间","[1]","['中国大陆']","1959年","","","32558","313355","28227859","电影","['剧情']","94分钟"
"1122","https://www.bilibili.com/bangumi/play/ss41663?theme=movie","潜网","[1]","['中国大陆']","1981","","","41663","480480","28237372","电影","['无标签']","98分钟"
"1123","https://www.bilibili.com/bangumi/play/ss36043?theme=movie","杨门女将","[1]","['中国大陆']","1960年","","","36043","365923","28231681","电影","['动作']","139分钟"
"1124","https://www.bilibili.com/bangumi/play/ss68603?theme=movie","刮痧","[1]","['中国大陆']","2001-05-01上映","","","68603","1179446","28340742","电影","['剧情', '家庭']","100分钟"
"1125","https://www.bilibili.com/bangumi/play/ss43113?theme=movie","明姑娘","[1]","['中国大陆']","1984-01-01上映","","","43113","691396","28339681","电影","['剧情', '爱情']","106分钟"
"1126","https://www.bilibili.com/bangumi/play/ss48086?theme=movie","与时尚同居","[1]","['中国大陆']","2011-10-21上映","","","48086","829397","28418795","电影","['喜剧', '爱情']","90分钟"
"1127","https://www.bilibili.com/bangumi/play/ss43088?theme=movie","痴情女子","[1]","['中国大陆']","1992-01-01上映","","","43088","687161","28339651","电影","['剧情']","86分钟"
"1128","https://www.bilibili.com/bangumi/play/ss42430?theme=movie","筒子楼","[1]","['中国大陆']","2022-08-04上映","","","42430","703804","28338888","电影","['短片']","33分钟"
"1129","https://www.bilibili.com/bangumi/play/ss40499?theme=movie","防守反击","[1]","['中国大陆']","2000年","","","40499","447361","28236204","电影","['喜剧', '爱情']","98分钟"
"1130","https://www.bilibili.com/bangumi/play/ss36188?theme=movie","无名岛","[1]","['中国大陆']","1959年","","","36188","367034","28231830","电影","['战争', '惊悚']","84分钟"
"1131","https://www.bilibili.com/bangumi/play/ss40778?theme=movie","对白","[1]","['中国大陆']","2021","","","40778","457854","28236484","电影","['纪实', '剧情', '短片']","5分钟"
"1132","https://www.bilibili.com/bangumi/play/ss42391?theme=movie","至高无上","[1]","['中国大陆']","2003-01-01上映","","","42391","674741","28338846","电影","['剧情']","86分钟"
"1133","https://www.bilibili.com/bangumi/play/ss45532?theme=movie","勇士","[1]","['中国大陆']","2007-06-29上映","","","45532","764678","20308630","电影","['动作']","80分钟"
"1134","https://www.bilibili.com/bangumi/play/ss36110?theme=movie","燎原","[1]","['中国大陆']","1962年","","","36110","366246","28231750","电影","['剧情']","105分钟"
"1135","https://www.bilibili.com/bangumi/play/ss10829?theme=movie","猎仇者","[1, 6]","['中国大陆', '中国香港']","2013-11-01上映","","","10829","117059","28367443","电影","['犯罪', '悬疑', '惊悚']","85分钟"
